stock_code,cap
1904,242.76
1905,158.24
1906,16.5
1907,467.45
1909,134.12
2002,2941.64
2006,512.63
2007,37.82
2008,59.3
2009,133.01
2010,135.33
2012,46.69
2013,81.0
2014,244.71
2015,370.51
2017,39.84
2020,56.6
2022,25.72
2023,250.38
2024,13.65
2025,19.94
2027,1050.55
2028,50.29
2029,65.66
2030,48.38
2031,126.37
2032,20.58
2033,11.78
2034,103.66
2035,95.08
2038,24.52
2049,1082.61
2059,7519.16
2061,32.58
2062,37.6
2063,11.6
2064,8.99
2065,20.02
2066,27.79
2067,3.04
2069,31.08
2070,22.43
2072,267.8
2073,7.31
2101,249.56
2102,87.53
2103,194.03
2104,104.38
2105,1089.12
2106,172.79
2107,78.04
2108,136.66
2109,40.78
2114,68.53
2115,22.64
2201,308.13
2204,311.09
2206,491.28
2207,2707.5
2208,253.67
2211,392.93
2221,22.25
2227,150.3
2228,62.48
2230,14.93
2231,148.85
2233,131.77
2235,10.0
2236,101.8
2239,23.35
2241,38.19
2243,40.23
2247,180.79
2248,29.72
2250,22.49
2254,37.43
2258,562.1
2301,4551.14
2302,66.99
2303,18110.88
2305,66.17
2308,45196.52
2312,471.36
2313,2615.66
2314,13.9
2316,291.43
2317,32826.97
2321,4.97
2323,111.67
2324,1586.6
2327,14477.68
2328,239.47
2329,297.56
2330,593849.66
2331,108.13
2332,123.46
2337,2477.38
2338,158.49
2340,142.35
2342,66.6
2344,6975.0
2345,11726.97
2347,1422.74
2348,141.84
2349,78.09
2351,333.92
2352,480.48
2353,902.15
2354,763.85
2355,172.48
2356,2098.68
2357,5199.58
2359,241.81
2360,7866.22
2362,251.45
2363,292.05
2364,35.16
2365,65.66
2367,316.38
2368,4848.26
2369,136.48
2371,560.32
2373,128.27
2374,228.86
2375,161.41
2376,2177.21
2377,1195.53
2379,3701.33
2380,11.32
2382,12572.81
2383,16105.61
2385,784.93
2387,74.43
2388,366.35
2390,21.57
2392,182.13
2393,294.9
2395,4601.5
2397,62.79
2399,66.43
2401,162.21
2402,179.84
2404,2210.96
2405,57.04
2406,107.87
2408,13645.56
2409,1947.18
2412,10705.25
2413,51.89
2414,96.99
2415,29.5
2417,62.37
2419,81.94
2420,88.06
2421,364.35
2423,112.65
2424,5.29
2425,39.78
2426,167.46
2427,47.02
2428,338.18
2429,36.38
2430,21.0
2431,11.71
2432,17.39
2433,60.41
2434,30.27
2436,117.85
2438,13.19
2439,208.22
2440,21.64
2441,719.5
2442,62.26
2444,11.54
2449,3503.05
2450,74.01
2451,992.21
2453,51.1
2454,54051.43
2455,527.06
2457,104.26
2458,499.87
2459,68.99
2460,53.55
2461,30.77
2462,30.84
2464,309.88
2465,71.77
2466,211.63
2467,900.63
2468,24.36
2471,24.53
2472,474.3
2474,1004.83
2476,259.53
2477,33.23
2478,206.17
2480,166.48
2481,578.88
2482,14.14
2483,46.92
2484,128.62
2485,137.91
2486,562.14
2488,39.28
2489,196.1
2491,25.91
2492,1492.03
2493,268.14
2495,107.84
2496,11.51
2497,73.03
2498,343.17
2501,259.7
2504,375.25
2505,66.9
2506,33.94
2509,29.61
2511,138.51
2514,50.71
2515,206.84
2516,31.44
2520,217.58
2524,136.13
2527,129.98
2528,96.13
2530,164.04
2534,80.84
2535,234.22
2536,64.74
2537,32.95
2538,43.92
2539,486.83
2540,505.54
2542,940.91
2543,202.17
2545,130.21
2546,125.42
2547,114.9
2548,322.91
2596,30.8
2597,511.1
2601,55.26
2603,4286.7
2605,181.44
2606,513.84
2607,246.0
2608,137.33
2609,1718.08
2610,1275.08
2611,26.43
2612,101.27
2613,31.18
2614,58.96
2615,2230.83
2616,18.66
2617,118.71
2618,2225.0
2630,111.77
2633,1460.54
2634,576.42
2636,88.63
2637,592.66
2640,95.47
2641,55.39
2642,19.18
2643,20.63
2645,811.01
2646,637.87
2701,48.82
2702,20.37
2704,167.15
2705,31.01
2706,63.8
2707,227.43
2712,15.12
2718,40.89
2719,16.54
2722,31.67
2723,113.36
2724,6.4
2726,3.37
2727,181.41
2729,66.64
2731,133.43
2732,30.34
2734,8.68
2736,9.42
2739,31.1
2740,5.78
2743,27.73
2745,34.49
2748,41.86
2751,10.26
2752,46.73
2753,116.57
2754,31.97
2755,48.97
2756,14.7
2762,94.42
2801,2812.12
2812,1237.47
2816,75.25
2820,220.91
2832,142.97
2834,1754.08
2836,236.82
2838,984.2
2845,651.9
2849,292.68
2850,458.2
2851,288.1
2852,79.8
2855,706.97
2867,529.73
2880,5587.68
2881,19431.26
2882,15278.93
2883,5567.14
2884,5677.05
2885,8665.17
2886,7060.73
2887,9335.83
2889,570.45
2890,5796.94
2891,12529.81
2892,4903.37
2897,317.72
2901,17.56
2903,316.69
2904,10.76
2905,168.77
2906,29.51
2908,111.96
2910,41.11
2911,7.51
2912,2526.21
2913,88.53
2915,583.1
2916,25.54
2923,623.03
2924,9.22
2926,14.87
2929,6.44
2937,20.68
2939,8.76
2941,4.9
2945,27.09
2947,16.04
2948,11.65
2949,20.74
3002,18.53
3003,93.45
3004,91.17
3005,686.75
3006,590.22
3008,5245.1
3010,293.13
3011,15.52
3013,182.11
3014,207.51
3015,104.71
3016,303.32
3017,8637.25
3018,8.82
3019,365.78
3021,20.64
3022,140.44
3023,727.49
3024,39.32
3025,31.63
3026,1144.72
3027,23.8
3028,173.4
3029,171.16
3030,680.24
3031,45.37
3032,86.23
3033,252.1
3034,2802.16
3035,479.49
3036,2404.14
3037,13031.95
3038,32.33
3040,25.6
3041,33.03
3042,577.96
3043,8.0
3044,2089.23
3045,4133.12
3046,41.09
3047,32.88
3048,136.74
3049,91.39
3050,17.84
3051,38.28
3052,25.18
3054,44.77
3055,187.45
3056,69.42
3057,10.62
3058,17.43
3059,127.89
3060,40.55
3062,70.65
3064,2.29
3066,18.44
3067,3.58
3071,28.37
3073,8.58
3078,118.06
3081,1506.68
3083,23.1
3085,8.3
3086,83.69
3088,142.93
3090,559.4
3092,25.61
3093,68.67
3094,30.64
3095,5.96
3105,1409.48
3114,21.67
3115,6.28
3118,10.32
3122,10.63
3128,9.91
3130,67.6
3131,873.15
3135,140.42
3138,56.8
3141,47.75
3147,94.84
3149,211.5
3150,7.64
3152,90.31
3158,25.27
3162,108.91
3163,524.84
3164,14.03
3167,690.93
3168,32.64
3169,62.54
3171,21.0
3176,46.74
3178,31.8
3188,44.44
3189,3650.76
3191,7.93
3205,33.16
3206,20.52
3207,34.38
3209,131.55
3211,594.84
3213,69.6
3217,132.94
3218,113.54
3219,46.73
3221,51.47
3224,27.29
3226,29.8
3227,270.37
3228,114.69
3229,26.29
3230,39.06
3231,4420.77
3232,9.72
3234,112.04
3236,50.78
3252,8.57
3257,43.15
3259,10.92
3260,1223.41
3264,1049.01
3265,213.33
3266,49.48
3268,6.68
3272,9.22
3276,11.14
3284,25.86
3285,16.01
3287,12.5
3288,4.4
3289,127.56
3290,56.43
3293,1933.18
3294,42.01
3296,24.8
3297,11.64
3303,50.61
3305,157.69
3306,21.86
3308,11.98
3310,50.6
3311,33.8
3312,88.18
3313,26.5
3317,75.84
3321,16.24
3322,16.77
3323,30.76
3324,847.31
3325,13.59
3332,31.05
3338,56.04
3339,24.1
3346,25.06
3349,10.52
3354,15.32
3356,45.26
3357,253.76
3360,14.98
3362,229.9
3363,572.56
3372,39.88
3373,7.71
3374,972.94
3376,366.12
3379,11.8
3380,161.4
3388,58.4
3390,19.02
3402,106.17
3406,584.88
3413,411.79
3416,130.45
3419,15.1
3426,12.6
3430,43.77
3432,7.18
3434,10.22
3437,25.82
3438,25.61
3441,27.22
3443,5138.9
3444,35.09
3447,23.46
3450,629.46
3455,119.82
3465,13.07
3466,23.01
3467,16.07
3479,99.83
3481,4202.31
3483,76.44
3484,37.07
3489,17.43
3490,15.13
3491,932.26
3492,7.82
3494,7.27
3498,71.74
3499,7.85
3501,47.27
3504,73.01
3508,17.68
3511,16.36
3512,21.96
3515,247.65
3516,14.67
3518,27.36
3520,10.86
3521,22.66
3522,13.44
3523,9.61
3526,198.34
3527,24.24
3528,55.97
3529,1755.44
3530,44.04
3531,13.89
3532,1644.24
3533,2098.12
3535,72.53
3537,32.03
3540,18.03
3541,12.13
3543,32.01
3545,107.82
3546,44.05
3548,50.95
3550,24.23
3551,119.93
3552,43.68
3555,56.8
3556,40.61
3557,21.56
3558,76.27
3563,403.8
3564,27.27
3567,9.03
3570,27.54
3576,290.54
3577,83.16
3580,33.65
3581,58.92
3583,624.51
3587,179.98
3588,34.06
3591,30.94
3592,176.07
3593,9.33
3594,45.73
3596,400.07
3597,10.2
3605,138.89
3607,17.92
3609,10.5
3611,91.66
3615,28.25
3617,193.39
3622,80.47
3623,6.27
3624,114.63
3625,19.11
3628,29.84
3629,4.75
3630,52.35
3631,26.45
3632,3.4
3645,94.9
3646,9.08
3652,21.75
3653,4709.1
3661,2999.72
3663,75.99
3664,4.57
3665,3443.51
3666,34.06
3669,31.22
3672,5.23
3673,266.39
3675,151.58
3679,68.97
3680,446.86
3684,15.27
3685,30.27
3686,11.84
3687,21.1
3689,91.56
3691,107.96
3693,190.05
3694,93.14
3701,92.77
3702,1892.85
3703,168.74
3704,189.85
3705,144.44
3706,1171.96
3707,275.16
3708,87.79
3709,107.77
3710,16.23
3711,27389.35
3712,40.77
3713,12.47
3714,387.43
3715,350.22
3716,50.8
3717,55.43
4102,8.7
4104,133.15
4105,193.36
4106,25.2
4107,81.11
4108,23.2
4109,13.98
4111,17.94
4113,33.92
4114,169.6
4116,17.02
4119,55.42
4120,41.66
4121,10.89
4123,284.71
4126,56.15
4127,37.68
4128,90.85
4129,87.85
4130,36.97
4131,12.78
4133,13.51
4137,78.4
4138,20.26
4139,17.05
4142,72.14
4147,163.64
4148,20.17
4153,18.22
4154,4.56
4155,23.26
4157,60.05
4160,10.7
4161,13.6
4162,92.77
4163,62.07
4164,52.53
4166,65.2
4167,64.11
4168,26.34
4169,167.31
4171,10.66
4173,13.21
4174,36.45
4175,21.23
4178,43.14
4183,3.36
4188,6.31
4190,15.46
4192,6.68
4198,9.2
4205,72.9
4207,38.91
4303,40.01
4304,11.41
4305,22.7
4306,99.85
4401,18.09
4402,11.07
4406,5.04
4413,4.48
4414,24.25
4416,7.52
4417,36.65
4419,79.35
4420,14.44
4426,14.22
4430,9.49
4432,8.15
4433,12.07
4438,69.08
4439,38.11
4440,11.83
4441,118.67
4442,15.38
4502,9.0
4503,28.19
4506,215.9
4510,42.55
4513,30.31
4523,15.75
4526,82.92
4527,29.76
4528,12.94
4529,3.55
4530,9.36
4532,122.24
4533,46.39
4534,36.24
4535,21.2
4536,150.32
4538,10.97
4540,59.45
4541,49.08
4542,115.59
4543,19.07
4545,26.29
4549,53.27
4550,9.27
4551,216.58
4552,22.18
4554,8.08
4555,32.52
4556,45.7
4557,24.45
4558,8.57
4560,23.03
4561,21.05
4562,28.01
4563,21.91
4564,44.97
4566,66.58
4568,12.63
4569,48.54
4571,80.56
4572,58.0
4576,232.43
4577,34.41
4580,37.83
4581,17.2
4583,449.11
4584,11.9
4585,315.37
4588,22.18
4590,48.21
4609,2.31
4702,6.88
4706,25.4
4707,163.53
4711,9.86
4714,24.33
4716,17.78
4720,23.32
4721,53.9
4722,236.47
4726,50.72
4728,205.19
4729,15.15
4735,12.75
4736,123.05
4737,42.41
4739,104.75
4741,15.95
4743,233.43
4744,18.4
4745,9.97
4746,62.6
4747,21.8
4749,754.74
4754,11.14
4755,127.34
4760,80.49
4763,448.53
4764,253.11
4766,400.36
4767,8.54
4768,141.56
4770,171.2
4771,114.8
4772,362.63
4804,2.4
4806,10.12
4807,19.92
4903,36.66
4904,3715.95
4905,20.15
4906,161.11
4907,47.11
4908,107.94
4909,35.79
4911,22.2
4912,55.18
4915,306.26
4916,126.46
4919,591.93
4923,18.06
4924,3.7
4927,96.68
4930,13.4
4931,130.57
4933,46.88
4934,34.34
4935,44.8
4938,2204.58
4939,59.12
4942,52.22
4943,10.99
4946,7.91
4949,46.76
4950,9.11
4951,26.8
4952,52.67
4953,88.78
4956,29.79
4958,5777.33
4960,123.17
4961,186.82
4966,462.16
4967,202.33
4968,92.21
4971,150.0
4972,9.57
4973,92.07
4974,48.15
4976,46.72
4977,107.52
4979,508.39
4987,26.0
4989,121.62
4991,435.24
4994,61.3
4995,19.16
4999,14.4
5007,163.65
5009,201.86
5011,19.39
5013,34.6
5014,20.13
5015,12.92
5016,11.93
5201,10.15
5202,11.55
5203,51.58
5205,2.93
5206,36.77
5209,43.56
5210,25.16
5211,6.38
5212,16.55
5213,160.14
5215,24.75
5220,8.24
5222,104.78
5223,10.57
5225,54.94
5227,29.95
5228,16.57
5230,10.16
5234,353.26
5236,86.7
5243,149.5
5244,21.27
5245,10.88
5251,9.26
5258,56.07
5263,68.62
5269,1064.74
5272,10.29
5274,5387.22
5276,7.6
5278,72.95
5283,46.45
5284,153.43
5285,86.76
5287,89.2
5288,128.61
5289,1229.12
5291,21.27
5292,77.33
5299,49.07
5301,3.97
5302,17.56
5306,120.84
5309,122.13
5310,7.24
5312,53.38
5314,172.9
5315,20.41
5321,32.16
5324,27.15
5328,104.13
5340,138.34
5344,12.1
5345,7.38
5347,3176.03
5348,2.43
5351,286.61
5353,20.71
5355,10.27
5356,25.64
5364,5.53
5371,318.63
5381,49.37
5386,136.49
5388,253.46
5392,75.26
5398,7.03
5403,73.47
5410,33.59
5425,243.76
5426,37.71
5432,25.46
5434,1090.81
5438,20.47
5439,243.69
5443,160.91
5450,20.9
5452,40.15
5455,17.74
5457,58.26
5460,9.84
5464,55.51
5465,32.39
5468,13.93
5469,330.62
5471,93.85
5474,57.51
5475,200.85
5478,153.78
5481,14.94
5483,1510.02
5484,28.39
5487,6.96
5488,14.68
5489,47.49
5490,27.33
5493,34.72
5498,94.92
5508,118.89
5511,92.34
5512,60.17
5514,31.71
5515,83.89
5516,5.4
5519,64.46
5520,49.36
5521,49.52
5522,532.24
5523,47.1
5525,69.39
5529,22.51
5530,203.07
5531,75.54
5533,39.83
5534,256.02
5536,1413.6
5538,70.0
5543,13.54
5546,13.76
5547,10.15
5548,14.03
5601,20.09
5603,15.05
5604,33.35
5607,181.75
5608,52.78
5609,110.41
5701,6.73
5703,9.8
5704,12.62
5706,39.01
5864,167.52
5871,2224.39
5876,2197.45
5878,9.69
5880,3975.08
5902,32.06
5903,419.6
5904,654.39
5905,24.92
5906,13.52
5907,9.54
6005,716.38
6015,66.57
6016,164.75
6020,54.9
6021,116.91
6023,339.2
6024,161.15
6026,55.82
6028,19.7
6101,44.41
6103,4.1
6104,81.94
6108,25.53
6109,10.31
6111,43.38
6112,78.28
6113,12.06
6114,12.45
6115,84.77
6116,428.85
6117,61.23
6118,14.63
6120,79.11
6121,685.4
6122,39.49
6123,25.93
6124,48.32
6125,130.77
6126,39.86
6127,64.97
6128,25.53
6129,27.75
6130,11.56
6133,24.67
6134,21.54
6136,27.87
6138,230.57
6139,1880.87
6140,9.81
6141,46.14
6142,31.02
6143,85.05
6144,5.2
6146,189.01
6147,1329.1
6148,13.6
6150,27.56
6151,19.89
6152,20.11
6153,107.85
6154,10.88
6155,52.99
6156,26.29
6158,9.87
6160,10.29
6161,27.02
6163,59.98
6164,10.18
6165,38.51
6166,260.38
6167,15.68
6168,50.98
6169,3.27
6170,45.27
6171,23.25
6173,332.1
6174,26.95
6175,148.59
6176,392.93
6177,224.14
6179,44.0
6180,76.32
6182,934.83
6183,137.15
6184,69.03
6185,20.7
6186,82.46
6187,953.6
6188,194.34
6189,124.92
6190,133.62
6191,445.33
6192,110.61
6194,15.1
6195,13.35
6196,1194.05
6197,375.78
6198,34.07
6199,61.83
6201,43.74
6202,132.95
6203,52.94
6204,17.53
6205,50.46
6206,170.31
6207,130.1
6208,78.39
6209,126.07
6210,6.58
6212,29.23
6213,1159.59
6214,372.93
6215,82.75
6216,21.12
6217,230.3
6218,23.19
6219,15.96
6220,46.27
6221,35.84
6222,19.55
6223,5488.0
6224,50.05
6225,7.23
6226,26.02
6227,80.67
6228,4.82
6229,9.78
6230,97.49
6231,105.37
6233,18.57
6234,36.93
6235,79.5
6236,7.1
6237,28.49
6239,2186.25
6240,4.2
6241,9.87
6242,11.37
6243,23.35
6244,100.47
6245,111.31
6246,5.28
6248,17.75
6257,1037.98
6259,9.28
6261,107.81
6263,95.05
6264,8.25
6265,56.73
6266,39.0
6269,181.94
6270,22.24
6271,424.49
6272,22.15
6274,3501.78
6275,36.39
6276,4.61
6277,96.23
6278,480.99
6279,137.44
6281,50.7
6282,417.75
6283,31.63
6284,120.83
6285,1134.27
6290,393.85
6291,156.92
6292,23.4
6294,7.07
6405,28.91
6409,853.9
6411,81.82
6412,316.26
6414,598.03
6415,1699.99
6416,66.96
6417,48.82
6418,10.05
6419,17.85
6423,20.76
6425,30.94
6426,60.41
6431,17.01
6432,25.63
6435,108.76
6438,119.19
6441,11.07
6442,1043.95
6443,153.1
6446,5047.64
6449,233.44
6451,490.91
6456,218.94
6461,27.52
6462,90.6
6464,101.0
6465,31.59
6469,116.75
6470,17.87
6472,505.7
6474,19.27
6477,47.21
6482,7.86
6485,30.62
6486,39.19
6488,5928.47
6491,261.29
6492,38.86
6494,16.2
6496,11.68
6498,38.45
6499,62.62
6504,26.04
6505,7744.64
6506,14.88
6508,22.13
6509,94.86
6510,850.45
6512,5.1
6515,2451.5
6516,31.99
6517,22.59
6523,40.34
6525,222.49
6526,943.0
6527,17.95
6530,23.34
6531,1333.38
6532,26.03
6533,106.47
6534,94.35
6535,151.37
6538,52.02
6541,101.76
6542,18.65
6546,40.23
6547,151.8
6548,279.3
6550,109.13
6552,21.33
6556,18.89
6558,25.65
6560,10.72
6561,248.01
6568,43.11
6569,42.03
6570,17.27
6573,16.35
6574,28.73
6576,125.82
6577,44.62
6578,11.73
6579,254.29
6581,121.31
6582,34.27
6584,412.86
6585,89.08
6588,24.84
6589,137.6
6590,16.53
6591,17.8
6592,448.07
6593,10.55
6596,32.65
6597,18.89
6598,28.42
6603,39.63
6605,213.88
6606,28.59
6609,28.38
6612,33.34
6613,255.6
6614,30.81
6615,7.45
6616,3.19
6617,134.55
6620,147.07
6624,9.98
6625,44.67
6629,40.31
6637,16.83
6640,267.09
6641,6.49
6642,28.49
6643,164.87
6645,8.18
6649,16.5
6651,41.72
6654,74.61
6655,97.51
6657,30.13
6658,58.42
6661,4.2
6662,7.8
6664,221.5
6666,21.28
6667,119.26
6668,37.1
6669,8583.99
6670,361.72
6671,14.63
6672,196.67
6674,10.95
6679,120.5
6680,13.56
6683,335.34
6684,21.99
6689,41.44
6690,47.85
6691,855.35
6692,13.37
6693,87.3
6695,55.74
6697,10.93
6698,23.64
6703,37.74
6706,86.77
6708,10.75
6712,152.52
6715,267.04
6716,25.27
6719,235.77
6720,41.85
6721,12.95
6722,29.26
6725,111.28
6727,98.9
6728,32.5
6730,12.74
6732,94.58
6733,32.42
6735,31.64
6739,262.07
6741,68.43
6742,33.12
6743,44.3
6751,8.92
6752,36.32
6753,162.9
6754,28.0
6756,64.02
6757,258.29
6761,53.53
6762,57.16
6763,76.95
6767,10.0
6768,140.1
6770,3226.05
6771,12.04
6776,48.96
6781,819.81
6782,121.62
6785,72.79
6788,135.06
6789,1507.19
6790,103.87
6791,21.08
6792,25.67
6794,49.23
6796,23.06
6799,35.88
6803,196.25
6804,7.78
6805,922.68
6806,9.6
6807,18.15
6811,99.15
6821,15.62
6823,19.16
6829,123.39
6830,195.07
6831,413.1
6834,85.23
6835,21.2
6838,34.39
6840,18.73
6841,55.93
6843,13.18
6844,23.05
6846,16.97
6854,121.22
6855,26.46
6856,11.92
6859,40.78
6861,93.6
6862,77.05
6863,74.18
6865,4.0
6869,91.2
6870,75.54
6872,11.29
6873,116.1
6874,17.78
6875,45.19
6877,58.79
6881,29.9
6884,6.0
6885,27.6
6887,29.31
6890,433.05
6894,75.78
6895,42.47
6899,21.51
6901,156.5
6902,44.27
6903,241.82
6904,23.7
6906,23.53
6907,147.52
6908,13.23
6909,29.49
6910,7.53
6913,52.32
6914,95.34
6916,13.13
6918,24.78
6919,1612.5
6921,20.52
6922,44.7
6923,70.28
6924,23.28
6925,10.78
6928,42.24
6929,10.45
6931,25.67
6933,65.32
6934,28.66
6936,23.11
6937,182.1
6944,748.55
6949,675.7
6951,37.53
6952,24.47
6953,65.25
6955,27.75
6957,136.83
6958,79.42
6961,14.14
6962,159.79
6965,123.43
6967,19.33
6968,21.15
6969,14.57
6971,10.33
6982,20.33
6988,6.06
6994,29.25
6996,71.81
6997,15.86
7402,41.2
7547,18.03
7556,63.62
7584,4.68
7610,1453.23
7631,27.8
7642,25.04
7703,64.53
7704,17.89
7705,20.17
7708,23.85
7709,25.69
7711,211.48
7712,47.09
7713,32.15
7714,38.1
7715,11.65
7716,5.38
7717,108.64
7718,21.84
7721,34.2
7722,204.02
7723,10.15
7728,89.21
7730,61.79
7732,23.1
7734,798.0
7736,53.27
7738,46.0
7740,81.37
7743,7.33
7744,137.0
7747,34.05
7749,166.74
7750,1303.18
7751,304.01
7753,10.05
7757,22.11
7760,22.6
7765,90.58
7767,13.29
7769,10919.93
7770,12.49
7777,78.0
7780,140.14
7782,5.95
7786,224.44
7788,187.28
7791,50.88
7792,97.39
7794,8.16
7795,399.48
7799,656.53
7805,198.92
7810,39.39
7811,23.77
7820,41.7
7821,48.75
7822,398.52
7823,28.07
7828,787.72
8011,27.0
8016,343.49
8021,668.61
8024,7.27
8027,241.56
8028,578.07
8032,18.8
8033,360.49
8034,10.81
8038,23.35
8039,507.45
8040,72.66
8042,170.29
8043,112.62
8044,54.27
8045,53.03
8046,7431.35
8047,17.9
8048,32.43
8049,30.49
8050,117.4
8054,95.63
8059,30.75
8064,214.35
8066,5.38
8067,2.72
8068,14.71
8069,2091.59
8070,349.19
8071,15.0
8072,21.68
8074,48.46
8076,66.65
8077,9.68
8080,18.03
8081,207.27
8083,53.9
8084,31.3
8085,15.52
8086,232.89
8087,10.18
8088,28.74
8089,12.07
8091,150.1
8092,7.86
8093,11.25
8096,191.1
8097,33.81
8099,56.6
8101,7.0
8102,17.47
8103,61.71
8104,35.69
8105,73.49
8107,8.81
8109,107.27
8110,226.01
8111,53.4
8112,487.58
8114,198.67
8121,75.7
8131,305.1
8147,54.06
8150,778.46
8155,188.12
8162,45.31
8163,91.86
8171,22.65
8176,7.12
8182,45.33
8183,36.53
8201,7.65
8210,1372.06
8213,88.97
8215,81.17
8222,25.57
8227,58.47
8234,85.86
8240,42.75
8249,60.92
8255,153.24
8261,298.41
8271,246.24
8272,12.26
8277,7.46
8279,23.74
8284,29.59
8289,32.32
8291,5.27
8299,3882.38
8341,98.9
8342,30.67
8349,86.1
8354,12.68
8358,1108.9
8367,37.12
8374,86.6
8383,101.26
8390,98.5
8401,16.06
8403,26.53
8404,70.55
8409,6.09
8410,11.63
8411,27.26
8415,369.31
8416,46.99
8421,8.35
8422,351.27
8423,7.36
8424,24.69
8426,10.08
8429,11.32
8431,21.82
8432,19.27
8433,29.22
8435,18.52
8436,135.31
8437,4.63
8438,54.19
8440,10.22
8442,31.58
8443,7.57
8444,7.2
8446,45.26
8450,7.67
8454,673.12
8455,6.13
8462,125.79
8463,32.25
8464,1051.86
8466,13.56
8467,49.57
8472,13.91
8473,80.27
8476,39.65
8477,12.63
8478,141.5
8481,27.67
8482,51.35
8487,20.16
8488,7.39
8489,13.75
8499,114.33
8905,34.62
8906,11.55
8908,123.73
8916,64.5
8917,85.71
8921,7.92
8923,5.9
8924,46.71
8926,543.85
8927,83.38
8928,11.85
8929,7.07
8930,25.98
8931,50.76
8932,209.43
8933,14.52
8935,21.79
8936,129.05
8937,109.0
8938,86.54
8940,10.86
8941,15.3
8942,77.31
8996,949.05
9103,10.83
910322,5.1
9105,138.72
910861,1.4
9110,1.68
911608,0.9
911622,1.1
911868,1.7
912000,4.3
9136,16.62
9802,148.18
9902,13.21
9904,724.9
9905,63.15
9906,37.06
9907,238.44
9908,150.5
9910,659.63
9911,186.41
9912,6.85
9914,251.2
9917,491.81
9918,79.76
9919,27.31
9921,339.51
9924,60.72
9925,159.82
9926,91.16
9927,82.7
9928,12.4
9929,11.55
9930,157.01
9931,40.9
9933,371.06
9934,43.58
9935,32.77
9937,169.98
9938,136.66
9939,371.2
9940,147.02
9941,556.74
9942,102.32
9943,66.12
9944,19.0
9945,746.63
9946,58.66
9949,10.59
9950,16.9
9951,38.32
9955,25.1
9958,274.08
9960,11.17
9962,8.8
